9648000,322,SANSKRIT CORE,067,A2
9648061,055,ACCOUNTANCY,043,D2
9648061,500,WORK EXPERIENCE,---,C1
9648061,502,PHY & HEALTH EDUCA,---,A1
9648061,503,GENERAL STUDIES,---,C2
9648061,Additional Subject
9648061,048,PHYSICAL EDUCATION,073,B2
9648061,"",Result: PASS,"",""
9648062,301,ENGLISH CORE,056,C2
9648062,030,ECONOMICS,039,D1
9648062,041,MATHEMATICS,043,D1
9648062,054,BUSINESS STUDIES,036,D2
9648062,055,ACCOUNTANCY,041,D2
9648062,500,WORK EXPERIENCE,---,C1
9648062,502,PHY & HEALTH EDUCA,---,C2
9648062,503,GENERAL STUDIES,---,C2
9648062,Additional Subject
9648062,048,PHYSICAL EDUCATION,062,C2
9648062,"",Result: PASS,"",""
9648063,301,ENGLISH CORE,075,B2
9648063,030,ECONOMICS,052,C1
9648063,048,PHYSICAL EDUCATION,079,B1
9648063,054,BUSINESS STUDIES,047,D1
9648063,055,ACCOUNTANCY,044,D2
9648063,500,WORK EXPERIENCE,---,C2
9648063,502,PHY & HEALTH EDUCA,---,B2
9648063,503,GENERAL STUDIES,---,C1
9648063,"",Result: PASS,"",""
9648064,301,ENGLISH CORE,036,D2
9648064,030,ECONOMICS,048,C1
9648064,048,PHYSICAL EDUCATION,055,D2
9648064,054,BUSINESS STUDIES,048,D1
9648064,055,ACCOUNTANCY,043,D2
9648064,500,WORK EXPERIENCE,---,D1
9648064,502,PHY & HEALTH EDUCA,---,B1
9648064,503,GENERAL STUDIES,---,D1
9648064,Additional Subject
9648064,041,MATHEMATICS,013 F,E
9648064,"",Result: PASS,"",""
9648065,301,ENGLISH CORE,050,D1
9648065,030,ECONOMICS,033,D2
9648065,048,PHYSICAL EDUCATION,066,C2
9648065,054,BUSINESS STUDIES,017FT,E
9648065,055,ACCOUNTANCY,043,D2
9648065,500,WORK EXPERIENCE,---,C2
9648065,502,PHY & HEALTH EDUCA,---,A1
9648065,503,GENERAL STUDIES,---,C2
9648065,"",Result: COMP,"",""
9648066,301,ENGLISH CORE,067,C1
9648066,041,MATHEMATICS,063,B2
9648066,042,PHYSICS,067,B2
9648066,043,CHEMISTRY,077,B1
9648066,044,BIOLOGY,078,B2
9648066,500,WORK EXPERIENCE,---,A1
9648066,502,PHY & HEALTH EDUCA,---,A1
9648066,503,GENERAL STUDIES,---,A1
9648066,Additional Subject
9648066,048,PHYSICAL EDUCATION,083,A2
9648066,"",Result: PASS,"",""
9648067,301,ENGLISH CORE,050,D1
9648067,041,MATHEMATICS,043,D1
9648067,042,PHYSICS,054,D1
9648067,043,CHEMISTRY,056,D1
9648067,044,BIOLOGY,066,C2
9648067,500,WORK EXPERIENCE,---,C2
9648067,502,PHY & HEALTH EDUCA,---,C2
9648067,503,GENERAL STUDIES,---,C2
9648067,Additional Subject
9648067,048,PHYSICAL EDUCATION,075,B2
9648067,"",Result: PASS,"",""
9648068,301,ENGLISH CORE,068,C1
9648068,041,MATHEMATICS,063,B2
9648068,042,PHYSICS,067,B2
9648068,043,CHEMISTRY,075,B2
9648068,044,BIOLOGY,068,C1
9648068,500,WORK EXPERIENCE,---,C1
9648068,502,PHY & HEALTH EDUCA,---,B1
9648068,503,GENERAL STUDIES,---,C2
9648068,Additional Subject
9648068,048,PHYSICAL EDUCATION,067,C1
9648068,"",Result: PASS,"",""
9648069,301,ENGLISH CORE,068,C1
9648069,041,MATHEMATICS,057,B2
9648069,042,PHYSICS,057,C2
9648069,043,CHEMISTRY,063,C2
9648069,044,BIOLOGY,062,C2
9648069,500,WORK EXPERIENCE,---,B2
9648069,502,PHY & HEALTH EDUCA,---,B2
9648069,503,GENERAL STUDIES,---,B2
9648069,Additional Subject
9648069,048,PHYSICAL EDUCATION,069,C1
9648069,"",Result: PASS,"",""
9648070,301,ENGLISH CORE,052,C2
9648070,041,MATHEMATICS,049,C1
9648070,042,PHYSICS,048,D2
9648070,043,CHEMISTRY,053,D2
9648070,048,PHYSICAL EDUCATION,071,C1
9648070,500,WORK EXPERIENCE,---,C2
9648070,502,PHY & HEALTH EDUCA,---,C2
9648070,503,GENERAL STUDIES,---,B2
9648070,Additional Subject
9648070,044,BIOLOGY,036 FT,E
9648070,"",Result: PASS,"",""
9648071,301,ENGLISH CORE,070,B2
9648071,041,MATHEMATICS,044,C2
9648071,042,PHYSICS,069,B2
9648071,043,CHEMISTRY,084,A2
9648071,044,BIOLOGY,075,B2
9648071,500,WORK EXPERIENCE,---,B1
9648071,502,PHY & HEALTH EDUCA,---,C1
9648071,503,GENERAL STUDIES,---,B2
9648071,Additional Subject
9648071,048,PHYSICAL EDUCATION,074,B2
9648071,"",Result: PASS,"",""
9648072,301,ENGLISH CORE,085,A2
9648072,041,MATHEMATICS,095,A1
9648072,042,PHYSICS,094,A1
9648072,043,CHEMISTRY,096,A1
9648072,044,BIOLOGY,095,A1
9648072,500,WORK EXPERIENCE,---,A1
9648072,502,PHY & HEALTH EDUCA,---,A1
9648072,503,GENERAL STUDIES,---,A1
9648072,Additional Subject
9648072,048,PHYSICAL EDUCATION,077,B1
9648072,"",Result: PASS,"",""
9648073,301,ENGLISH CORE,066,C1
9648073,041,MATHEMATICS,055,C1
9648073,042,PHYSICS,070,B1
9648073,043,CHEMISTRY,071,B2
9648073,044,BIOLOGY,065,C2
9648073,500,WORK EXPERIENCE,---,A1
9648073,502,PHY & HEALTH EDUCA,---,B1
9648073,503,GENERAL STUDIES,---,A1
9648073,Additional Subject
9648073,048,PHYSICAL EDUCATION,077,B1
9648073,"",Result: PASS,"",""
9648074,301,ENGLISH CORE,079,B1
9648074,041,MATHEMATICS,059,B2
9648074,042,PHYSICS,066,B2
9648074,043,CHEMISTRY,084,A2
9648074,044,BIOLOGY,080,B1
9648074,500,WORK EXPERIENCE,---,A2
9648074,502,PHY & HEALTH EDUCA,---,C1
9648074,503,GENERAL STUDIES,---,A2
9648074,Additional Subject
9648074,048,PHYSICAL EDUCATION,072,B2
9648074,"",Result: PASS,"",""
9648075,301,ENGLISH CORE,046,D1
9648075,041,MATHEMATICS,043,D1
9648075,043,CHEMISTRY,051,D2
9648075,044,BIOLOGY,050,D2
9648075,048,PHYSICAL EDUCATION,068,C1
9648075,500,WORK EXPERIENCE,---,B1
9648075,502,PHY & HEALTH EDUCA,---,B1
9648075,503,GENERAL STUDIES,---,B2
9648075,Additional Subject
9648075,002,HINDI ELECTIVE,056,C1
9648075,"",Result: PASS,"",""
9648076,301,ENGLISH CORE,050,D1
9648076,041,MATHEMATICS,053,C1
9648076,042,PHYSICS,076,B1
9648076,043,CHEMISTRY,090,A2
9648076,044,BIOLOGY,070,C1
9648076,500,WORK EXPERIENCE,---,A1
9648076,502,PHY & HEALTH EDUCA,---,A1
9648076,503,GENERAL STUDIES,---,A1
9648076,Additional Subject
9648076,048,PHYSICAL EDUCATION,069,C1
9648076,"",Result: PASS,"",""
9648077,301,ENGLISH CORE,051,D1
9648077,041,MATHEMATICS,050,C1
9648077,042,PHYSICS,049,D2
9648077,043,CHEMISTRY,050,D2
9648077,044,BIOLOGY,050,D2
9648077,500,WORK EXPERIENCE,---,B1
9648077,502,PHY & HEALTH EDUCA,---,B2
9648077,503,GENERAL STUDIES,---,B1
9648077,Additional Subject
9648077,048,PHYSICAL EDUCATION,069,C1
9648077,"",Result: PASS,"",""
9648078,301,ENGLISH CORE,059,C2
9648078,041,MATHEMATICS,055,C1
9648078,042,PHYSICS,063,C1
9648078,043,CHEMISTRY,055,D1
9648078,044,BIOLOGY,053,D2
9648078,500,WORK EXPERIENCE,---,B2
9648078,502,PHY & HEALTH EDUCA,---,A2
9648078,503,GENERAL STUDIES,---,B1
9648078,Additional Subject
9648078,048,PHYSICAL EDUCATION,079,B1
9648078,"",Result: PASS,"",""
9648079,002,HINDI ELECTIVE,051,C2
9648079,041,MATHEMATICS,043,D1
9648079,042,PHYSICS,052,D1
9648079,043,CHEMISTRY,049,D2
9648079,048,PHYSICAL EDUCATION,068,C1
9648079,500,WORK EXPERIENCE,---,B1
9648079,502,PHY & HEALTH EDUCA,---,D2
9648079,503,GENERAL STUDIES,---,B2
9648079,Additional Subject
9648079,301,ENGLISH CORE,011 F,E
9648079,"",Result: PASS,"",""
9648080,301,ENGLISH CORE,062,C1
9648080,041,MATHEMATICS,056,C1
9648080,042,PHYSICS,055,D1
9648080,043,CHEMISTRY,051,D2
9648080,048,PHYSICAL EDUCATION,083,A2
9648080,500,WORK EXPERIENCE,---,B2
9648080,502,PHY & HEALTH EDUCA,---,D2
9648080,503,GENERAL STUDIES,---,C2
9648080,Additional Subject
9648080,002,HINDI ELECTIVE,061,B2
9648080,"",Result: PASS,"",""
9648081,301,ENGLISH CORE,074,B2
9648081,041,MATHEMATICS,063,B2
9648081,042,PHYSICS,085,A2
9648081,043,CHEMISTRY,085,A2
9648081,044,BIOLOGY,088,A2
9648081,500,WORK EXPERIENCE,---,A2
9648081,502,PHY & HEALTH EDUCA,---,B2
9648081,503,GENERAL STUDIES,---,A1
9648081,Additional Subject
9648081,048,PHYSICAL EDUCATION,084,A2
9648081,"",Result: PASS,"",""
9648082,301,ENGLISH CORE,035,D2
9648082,041,MATHEMATICS,043,D1
9648082,042,PHYSICS,048,D2
9648082,043,CHEMISTRY,050,D2
9648082,048,PHYSICAL EDUCATION,066,C2
9648082,500,WORK EXPERIENCE,---,C2
9648082,502,PHY & HEALTH EDUCA,---,B1
9648082,503,GENERAL STUDIES,---,D1
9648082,Additional Subject
9648082,002,HINDI ELECTIVE,043,D1
9648082,"",Result: PASS,"",""
9648083,301,ENGLISH CORE,053,C2
9648083,041,MATHEMATICS,050,C1
9648083,042,PHYSICS,053,D1
9648083,043,CHEMISTRY,063,C2
9648083,044,BIOLOGY,057,D1
9648083,500,WORK EXPERIENCE,---,C1
9648083,502,PHY & HEALTH EDUCA,---,C1
9648083,503,GENERAL STUDIES,---,C2
9648083,Additional Subject
9648083,048,PHYSICAL EDUCATION,079,B1
9648083,"",Result: PASS,"",""
9648084,301,ENGLISH CORE,052,C2
9648084,041,MATHEMATICS,050,C1
9648084,042,PHYSICS,055,D1
9648084,043,CHEMISTRY,051,D2
9648084,044,BIOLOGY,047,D2
9648084,500,WORK EXPERIENCE,---,C1
9648084,502,PHY & HEALTH EDUCA,---,A2
9648084,503,GENERAL STUDIES,---,C2
9648084,Additional Subject
9648084,048,PHYSICAL EDUCATION,065,C2
9648084,"",Result: PASS,"",""
9648085,301,ENGLISH CORE,064,C1
9648085,041,MATHEMATICS,057,B2
9648085,042,PHYSICS,056,C2
9648085,043,CHEMISTRY,057,D1
9648085,044,BIOLOGY,062,C2
9648085,500,WORK EXPERIENCE,---,C1
9648085,502,PHY & HEALTH EDUCA,---,C2
9648085,503,GENERAL STUDIES,---,C2
9648085,Additional Subject
9648085,048,PHYSICAL EDUCATION,070,C1
9648085,"",Result: PASS,"",""
9648086,301,ENGLISH CORE,071,B2
9648086,041,MATHEMATICS,086,A2
9648086,042,PHYSICS,085,A2
9648086,043,CHEMISTRY,095,A1
9648086,044,BIOLOGY,083,B1
9648086,500,WORK EXPERIENCE,---,A1
9648086,502,PHY & HEALTH EDUCA,---,C1
9648086,503,GENERAL STUDIES,---,A1
9648086,Additional Subject
9648086,048,PHYSICAL EDUCATION,081,B1
9648086,"",Result: PASS,"",""
9648087,301,ENGLISH CORE,057,C2
9648087,041,MATHEMATICS,043,D1
9648087,042,PHYSICS,065,B2
9648087,043,CHEMISTRY,053,D2
9648087,044,BIOLOGY,074,B2
9648087,500,WORK EXPERIENCE,---,A1
9648087,502,PHY & HEALTH EDUCA,---,A1
9648087,503,GENERAL STUDIES,---,A1
9648087,Additional Subject
9648087,048,PHYSICAL EDUCATION,064,C2
9648087,"",Result: PASS,"",""
9648088,301,ENGLISH CORE,070,B2
9648088,041,MATHEMATICS,076,B1
9648088,042,PHYSICS,087,A1
9648088,043,CHEMISTRY,095,A1
9648088,044,BIOLOGY,076,B2
9648088,500,WORK EXPERIENCE,---,A1
9648088,502,PHY & HEALTH EDUCA,---,B1
9648088,503,GENERAL STUDIES,---,A1
9648088,Additional Subject
9648088,048,PHYSICAL EDUCATION,087,A2
9648088,"",Result: PASS,"",""
9648089,301,ENGLISH CORE,085,A2
9648089,041,MATHEMATICS,051,C1
9648089,042,PHYSICS,056,C2
9648089,043,CHEMISTRY,077,B1
9648089,044,BIOLOGY,056,D1
9648089,500,WORK EXPERIENCE,---,A2
9648089,502,PHY & HEALTH EDUCA,---,A2
9648089,503,GENERAL STUDIES,---,A2
9648089,Additional Subject
9648089,048,PHYSICAL EDUCATION,085,A2
9648089,"",Result: PASS,"",""
9648090,301,ENGLISH CORE,044,D1
9648090,041,MATHEMATICS,033,D2
9648090,043,CHEMISTRY,040FT,E
9648090,044,BIOLOGY,053,D2
9648090,048,PHYSICAL EDUCATION,075,B2
9648090,500,WORK EXPERIENCE,---,C2
9648090,502,PHY & HEALTH EDUCA,---,B2
9648090,503,GENERAL STUDIES,---,B1
9648090,Additional Subject
9648090,042,PHYSICS,036 FT,E
9648090,"",Result: COMP,"",""
9648091,301,ENGLISH CORE,060,C2
9648091,041,MATHEMATICS,075,B1
9648091,042,PHYSICS,066,B2
9648091,043,CHEMISTRY,080,B1
9648091,044,BIOLOGY,074,B2
9648091,500,WORK EXPERIENCE,---,B1
9648091,502,PHY & HEALTH EDUCA,---,C2
9648091,503,GENERAL STUDIES,---,C2
9648091,Additional Subject
9648091,048,PHYSICAL EDUCATION,083,A2
9648091,"",Result: PASS,"",""
9648092,301,ENGLISH CORE,085,A2
9648092,041,MATHEMATICS,053,C1
9648092,042,PHYSICS,061,C1
9648092,043,CHEMISTRY,065,C1
9648092,044,BIOLOGY,073,C1
9648092,Additional Subject
9648092,048,PHYSICAL EDUCATION,080,B1
9648092,"",Result: XXXX,"",""
9648093,301,ENGLISH CORE,065,C1
9648093,041,MATHEMATICS,044,C2
9648093,042,PHYSICS,062,C1
9648093,043,CHEMISTRY,055,D1
9648093,044,BIOLOGY,040FT,E
9648093,Additional Subject
9648093,048,PHYSICAL EDUCATION,071,C1
9648093,"",Result: XXXX,"",""
9648094,301,ENGLISH CORE,046,D1
9648094,002,HINDI ELECTIVE,055,C1
9648094,027,HISTORY,053,B2
9648094,028,POLITICAL SCIENCE,063,B1
9648094,030,ECONOMICS,053,C1
9648094,500,WORK EXPERIENCE,---,B1
9648094,502,PHY & HEALTH EDUCA,---,A2
9648094,503,GENERAL STUDIES,---,B2
9648094,Additional Subject
9648094,048,PHYSICAL EDUCATION,068,C1
9648094,"",Result: PASS,"",""
9648095,301,ENGLISH CORE,080,B1
9648095,002,HINDI ELECTIVE,073,A2
9648095,027,HISTORY,056,B1
9648095,028,POLITICAL SCIENCE,086,A1
9648095,030,ECONOMICS,071,B1
9648095,500,WORK EXPERIENCE,---,A2
9648095,502,PHY & HEALTH EDUCA,---,A1
9648095,503,GENERAL STUDIES,---,A1
9648095,Additional Subject
9648095,048,PHYSICAL EDUCATION,088,A1
9648095,"",Result: PASS,"",""
9648096,301,ENGLISH CORE,052,C2
9648096,002,HINDI ELECTIVE,052,C1
9648096,028,POLITICAL SCIENCE,068,A2
9648096,030,ECONOMICS,033,D2
9648096,048,PHYSICAL EDUCATION,063,C2
9648096,500,WORK EXPERIENCE,---,C2
9648096,502,PHY & HEALTH EDUCA,---,C1
9648096,503,GENERAL STUDIES,---,C1
9648096,Additional Subject
9648096,027,HISTORY,053,B2
9648096,"",Result: PASS,"",""
9648097,301,ENGLISH CORE,035,D2
9648097,002,HINDI ELECTIVE,050,C2
9648097,027,HISTORY,043,C2
9648097,028,POLITICAL SCIENCE,056,B2
9648097,030,ECONOMICS,039,D1
9648097,500,WORK EXPERIENCE,---,B1
9648097,502,PHY & HEALTH EDUCA,---,C2
9648097,503,GENERAL STUDIES,---,B2
9648097,Additional Subject
9648097,048,PHYSICAL EDUCATION,061,D1
9648097,"",Result: PASS,"",""
9648098,322,SANSKRIT CORE,062,A2
9648098,002,HINDI ELECTIVE,061,B2
9648098,027,HISTORY,038,D1
9648098,028,POLITICAL SCIENCE,051,B2
9648098,030,ECONOMICS,045,C2
9648098,500,WORK EXPERIENCE,---,A1
9648098,502,PHY & HEALTH EDUCA,---,C1
9648098,503,GENERAL STUDIES,---,B1
9648098,Additional Subject
9648098,048,PHYSICAL EDUCATION,062,C2
9648098,"",Result: PASS,"",""
9648099,301,ENGLISH CORE,072,B2
9648099,002,HINDI ELECTIVE,047,C2
9648099,027,HISTORY,050,B2
9648099,028,POLITICAL SCIENCE,063,B1
9648099,030,ECONOMICS,043,C2
9648099,500,WORK EXPERIENCE,---,A1
9648099,502,PHY & HEALTH EDUCA,---,A2
9648099,503,GENERAL STUDIES,---,A2
9648099,Additional Subject
9648099,048,PHYSICAL EDUCATION,065,C2
9648099,"",Result: PASS,"",""
9648100,322,SANSKRIT CORE,054,B2
9648100,002,HINDI ELECTIVE,044,D1
9648100,027,HISTORY,050,B2
9648100,028,POLITICAL SCIENCE,044,C2
9648100,048,PHYSICAL EDUCATION,057,D1
9648100,500,WORK EXPERIENCE,---,C2
9648100,502,PHY & HEALTH EDUCA,---,C2
9648100,503,GENERAL STUDIES,---,B1
9648100,Additional Subject
9648100,030,ECONOMICS,014 F,E
9648100,"",Result: PASS,"",""
9648101,322,SANSKRIT CORE,054,B2
9648101,002,HINDI ELECTIVE,042,D2
9648101,027,HISTORY,038,D1
9648101,030,ECONOMICS,033,D2
9648101,048,PHYSICAL EDUCATION,051,D2
9648101,500,WORK EXPERIENCE,---,C2
9648101,502,PHY & HEALTH EDUCA,---,C2
9648101,503,GENERAL STUDIES,---,C1
9648101,Additional Subject
9648101,028,POLITICAL SCIENCE,005 F,E
9648101,"",Result: PASS,"",""
9648102,301,ENGLISH CORE,043,D1
9648102,002,HINDI ELECTIVE,044,D1
9648102,027,HISTORY,036,D2
9648102,028,POLITICAL SCIENCE,033,D2
9648102,030,ECONOMICS,040,D1
9648102,500,WORK EXPERIENCE,---,B1
9648102,502,PHY & HEALTH EDUCA,---,B2
9648102,503,GENERAL STUDIES,---,C1
9648102,Additional Subject
9648102,048,PHYSICAL EDUCATION,057,D1
9648102,"",Result: PASS,"",""
9648103,002,HINDI ELECTIVE,042,D2
9648103,027,HISTORY,040,D1
9648103,028,POLITICAL SCIENCE,036,D1
9648103,030,ECONOMICS,033,D2
9648103,048,PHYSICAL EDUCATION,057,D1
9648103,500,WORK EXPERIENCE,---,B1
9648103,502,PHY & HEALTH EDUCA,---,D1
9648103,503,GENERAL STUDIES,---,C1
9648103,Additional Subject
9648103,301,ENGLISH CORE,011 F,E
9648103,"",Result: PASS,"",""
9648104,322,SANSKRIT CORE,063,A2
9648104,002,HINDI ELECTIVE,061,B2
9648104,027,HISTORY,051,B2
9648104,028,POLITICAL SCIENCE,055,B2
9648104,030,ECONOMICS,039,D1
9648104,500,WORK EXPERIENCE,---,C2
9648104,502,PHY & HEALTH EDUCA,---,C1
9648104,503,GENERAL STUDIES,---,C2
9648104,Additional Subject
9648104,048,PHYSICAL EDUCATION,078,B1
9648104,"",Result: PASS,"",""
9648105,301,ENGLISH CORE,066,C1
9648105,002,HINDI ELECTIVE,054,C1
9648105,027,HISTORY,045,C2
9648105,028,POLITICAL SCIENCE,044,C2
9648105,030,ECONOMICS,049,C1
9648105,500,WORK EXPERIENCE,---,B1
9648105,502,PHY & HEALTH EDUCA,---,D2
9648105,503,GENERAL STUDIES,---,B2
9648105,Additional Subject
9648105,048,PHYSICAL EDUCATION,068,C1
9648105,"",Result: PASS,"",""
9648106,322,SANSKRIT CORE,064,A2
9648106,002,HINDI ELECTIVE,059,B2
9648106,027,HISTORY,053,B2
9648106,028,POLITICAL SCIENCE,051,B2
9648106,030,ECONOMICS,039,D1
9648106,500,WORK EXPERIENCE,---,A2
9648106,502,PHY & HEALTH EDUCA,---,B2
9648106,503,GENERAL STUDIES,---,B1
9648106,Additional Subject
9648106,048,PHYSICAL EDUCATION,059,D1
9648106,"",Result: PASS,"",""
9648107,322,SANSKRIT CORE,061,B1
9648107,002,HINDI ELECTIVE,044,D1
9648107,027,HISTORY,037,D2
9648107,028,POLITICAL SCIENCE,033,D2
9648107,030,ECONOMICS,041,C2
9648107,500,WORK EXPERIENCE,---,C2
9648107,502,PHY & HEALTH EDUCA,---,C2
9648107,503,GENERAL STUDIES,---,D1
9648107,Additional Subject
9648107,048,PHYSICAL EDUCATION,052,D2
9648107,"",Result: PASS,"",""
9648108,322,SANSKRIT CORE,062,A2
9648108,002,HINDI ELECTIVE,060,B2
9648108,027,HISTORY,051,B2
9648108,028,POLITICAL SCIENCE,033,D2
9648108,030,ECONOMICS,055,B2
9648108,500,WORK EXPERIENCE,---,A2
9648108,502,PHY & HEALTH EDUCA,---,B1
9648108,503,GENERAL STUDIES,---,B1
9648108,Additional Subject
9648108,048,PHYSICAL EDUCATION,053,D2
9648108,"",Result: PASS,"",""
9648109,301,ENGLISH CORE,062,C1
9648109,030,ECONOMICS,046,C1
9648109,041,MATHEMATICS,035,D2
9648109,054,BUSINESS STUDIES,036,D2
9648109,055,ACCOUNTANCY,042,D2
9648109,500,WORK EXPERIENCE,---,C1
9648109,502,PHY & HEALTH EDUCA,---,B2
9648109,503,GENERAL STUDIES,---,C2
9648109,Additional Subject
9648109,048,PHYSICAL EDUCATION,058,D1
9648109,"",Result: PASS,"",""
9648110,301,ENGLISH CORE,052,C2
9648110,030,ECONOMICS,063,B1
9648110,041,MATHEMATICS,033,D2
9648110,054,BUSINESS STUDIES,060,C1
9648110,055,ACCOUNTANCY,050,D1
9648110,500,WORK EXPERIENCE,---,C1
9648110,502,PHY & HEALTH EDUCA,---,B1
9648110,503,GENERAL STUDIES,---,C2
9648110,Additional Subject
9648110,048,PHYSICAL EDUCATION,069,C1
9648110,"",Result: PASS,"",""
9648111,301,ENGLISH CORE,056,C2
9648111,030,ECONOMICS,069,B1
9648111,041,MATHEMATICS,048,C2
9648111,054,BUSINESS STUDIES,055,C2
9648111,055,ACCOUNTANCY,042,D2
9648111,500,WORK EXPERIENCE,---,C2
9648111,502,PHY & HEALTH EDUCA,---,B2
9648111,503,GENERAL STUDIES,---,C1
9648111,Additional Subject
9648111,048,PHYSICAL EDUCATION,080,B1
9648111,"",Result: PASS,"",""
9648112,301,ENGLISH CORE,062,C1
9648112,030,ECONOMICS,064,B1
9648112,041,MATHEMATICS,053,C1
9648112,054,BUSINESS STUDIES,042,D2
9648112,055,ACCOUNTANCY,057,C1
9648112,500,WORK EXPERIENCE,---,C2
9648112,502,PHY & HEALTH EDUCA,---,B1
9648112,503,GENERAL STUDIES,---,C1
9648112,Additional Subject
9648112,048,PHYSICAL EDUCATION,062,C2
9648112,"",Result: PASS,"",""
9648113,301,ENGLISH CORE,046,D1
9648113,030,ECONOMICS,066,B1
9648113,041,MATHEMATICS,046,C2
9648113,054,BUSINESS STUDIES,064,C1
9648113,055,ACCOUNTANCY,051,C2
9648113,500,WORK EXPERIENCE,---,C2
9648113,502,PHY & HEALTH EDUCA,---,C2
9648113,503,GENERAL STUDIES,---,C1
9648113,Additional Subject
9648113,048,PHYSICAL EDUCATION,051,D2
9648113,"",Result: PASS,"",""
9648114,301,ENGLISH CORE,054,C2
9648114,030,ECONOMICS,044,C2
9648114,041,MATHEMATICS,043,D1
9648114,054,BUSINESS STUDIES,045,D1
9648114,055,ACCOUNTANCY,041,D2
9648114,500,WORK EXPERIENCE,---,C1
9648114,502,PHY & HEALTH EDUCA,---,B2
9648114,503,GENERAL STUDIES,---,B1
9648114,Additional Subject
9648114,048,PHYSICAL EDUCATION,060,D1
9648114,"",Result: PASS,"",""
9648115,301,ENGLISH CORE,050,D1
9648115,002,HINDI ELECTIVE,042,D2
9648115,027,HISTORY,045,C2
9648115,028,POLITICAL SCIENCE,035,D1
9648115,030,ECONOMICS,047,C1
9648115,500,WORK EXPERIENCE,---,A1
9648115,502,PHY & HEALTH EDUCA,---,B1
9648115,503,GENERAL STUDIES,---,B1
9648115,Additional Subject
9648115,048,PHYSICAL EDUCATION,049,D2
9648115,"",Result: PASS,"",""
9648116,301,ENGLISH CORE,033,D2
9648116,002,HINDI ELECTIVE,044,D1
9648116,027,HISTORY,044,C2
9648116,028,POLITICAL SCIENCE,037,D1
9648116,030,ECONOMICS,039,D1
9648116,500,WORK EXPERIENCE,---,B2
9648116,502,PHY & HEALTH EDUCA,---,B1
9648116,503,GENERAL STUDIES,---,C1
9648116,Additional Subject
9648116,048,PHYSICAL EDUCATION,050,D2
9648116,"",Result: PASS,"",""
9648117,301,ENGLISH CORE,052,C2
9648117,002,HINDI ELECTIVE,067,B1
9648117,027,HISTORY,057,B1
9648117,028,POLITICAL SCIENCE,051,B2
9648117,030,ECONOMICS,067,B1
9648117,500,WORK EXPERIENCE,---,A1
9648117,502,PHY & HEALTH EDUCA,---,A1
9648117,503,GENERAL STUDIES,---,A1
9648117,Additional Subject
9648117,048,PHYSICAL EDUCATION,068,C1
9648117,"",Result: PASS,"",""
9648118,301,ENGLISH CORE,056,C2
9648118,002,HINDI ELECTIVE,047,C2
9648118,027,HISTORY,046,C1
9648118,028,POLITICAL SCIENCE,048,C1
9648118,030,ECONOMICS,033,D2
9648118,500,WORK EXPERIENCE,---,B2
9648118,502,PHY & HEALTH EDUCA,---,B1
9648118,503,GENERAL STUDIES,---,A1
9648118,Additional Subject
9648118,048,PHYSICAL EDUCATION,061,D1
9648118,"",Result: PASS,"",""
9648119,301,ENGLISH CORE,036,D2
9648119,002,HINDI ELECTIVE,065,B1
9648119,027,HISTORY,050,B2
9648119,028,POLITICAL SCIENCE,049,C1
9648119,030,ECONOMICS,054,B2
9648119,500,WORK EXPERIENCE,---,A1
9648119,502,PHY & HEALTH EDUCA,---,A1
9648119,503,GENERAL STUDIES,---,A1
9648119,Additional Subject
9648119,048,PHYSICAL EDUCATION,065,C2
9648119,"",Result: PASS,"",""
9648120,301,ENGLISH CORE,033,D2
9648120,002,HINDI ELECTIVE,058,B2
9648120,027,HISTORY,054,B2
9648120,028,POLITICAL SCIENCE,058,B1
9648120,030,ECONOMICS,047,C1
9648120,500,WORK EXPERIENCE,---,A1
9648120,502,PHY & HEALTH EDUCA,---,B2
9648120,503,GENERAL STUDIES,---,B2
9648120,Additional Subject
9648120,048,PHYSICAL EDUCATION,046,D2
9648120,"",Result: PASS,"",""
9648121,301,ENGLISH CORE,033,D2
9648121,002,HINDI ELECTIVE,043,D1
9648121,027,HISTORY,048,C1
9648121,028,POLITICAL SCIENCE,049,C1
9648121,030,ECONOMICS,041,C2
9648121,500,WORK EXPERIENCE,---,B1
9648121,502,PHY & HEALTH EDUCA,---,A2
9648121,503,GENERAL STUDIES,---,B1
9648121,Additional Subject
9648121,048,PHYSICAL EDUCATION,047,D2
9648121,"",Result: PASS,"",""
9648122,301,ENGLISH CORE,043,D1
9648122,002,HINDI ELECTIVE,049,C2
9648122,027,HISTORY,036,D2
9648122,028,POLITICAL SCIENCE,033,D2
9648122,030,ECONOMICS,044,C2
9648122,500,WORK EXPERIENCE,---,B2
9648122,502,PHY & HEALTH EDUCA,---,A2
9648122,503,GENERAL STUDIES,---,A1
9648122,Additional Subject
9648122,048,PHYSICAL EDUCATION,053,D2
9648122,"",Result: PASS,"",""
9648123,301,ENGLISH CORE,033,D2
9648123,002,HINDI ELECTIVE,065,B1
9648123,027,HISTORY,048,C1
9648123,028,POLITICAL SCIENCE,063,B1
9648123,030,ECONOMICS,046,C1
9648123,500,WORK EXPERIENCE,---,B1
9648123,502,PHY & HEALTH EDUCA,---,A1
9648123,503,GENERAL STUDIES,---,C2
9648123,Additional Subject
9648123,048,PHYSICAL EDUCATION,065,C2
9648123,"",Result: PASS,"",""
